id,is_humor,humor_rating,humor_mechanism,humor_target
tweet34655,1,1.8414071,analogy,men
tweet34656,0,1.8810353,,
tweet34657,0,1.7816029,,
tweet34658,0,1.7907137,absurd,
tweet34659,1,1.945206,parody,
tweet34660,0,1.8311657,reference,
tweet34661,1,2.2271616,misunderstanding,
tweet34662,1,1.9751236,absurd,men
tweet34663,1,1.9514451,wordplay,
tweet34664,1,2.1443696,absurd,
tweet34665,1,2.168831,analogy,
tweet34666,0,1.8454771,reference,professions
tweet34667,1,1.9126165,wordplay,
tweet34668,1,1.8732244,reference,
tweet34669,0,1.8580377,,
tweet34670,0,1.704198,,
tweet34671,0,2.3681197,wordplay,
tweet34672,0,1.8208692,reference,
tweet34673,0,1.9162735,wordplay,
tweet34674,1,1.9384727,absurd,professions
tweet34675,1,2.028264,unmasking,health
tweet34676,1,2.2364292,wordplay,ethnicity/origin
tweet34677,0,1.8616357,,
tweet34678,1,2.018534,parody,
tweet34679,1,2.0397408,stereotype,ethnicity/origin
tweet34680,0,1.7764833,absurd,
tweet34681,0,1.878485,,body shaming
tweet34682,0,1.7986486,,
tweet34683,1,2.171012,wordplay,
tweet34684,1,2.0378046,unmasking,
tweet34685,0,1.944721,absurd,professions
tweet34686,1,1.7621038,parody,technology
tweet34687,1,2.0482724,wordplay,
tweet34688,1,2.2788181,analogy,professions
tweet34689,1,1.8545107,exaggeration,
tweet34690,1,1.9876325,exaggeration,family/relationships
tweet34691,1,1.9468404,reference,
tweet34692,1,1.67941,stereotype,professions
tweet34693,1,2.4452097,parody,
tweet34694,1,2.2075524,exaggeration,body shaming
tweet34695,0,1.8725336,reference,self-deprecating
tweet34696,1,2.1608615,stereotype,
tweet34697,0,1.8062258,,
tweet34698,1,1.8955524,analogy,men
tweet34699,0,1.778467,,
tweet34700,1,1.9316404,,body shaming
tweet34701,0,1.8654907,,
tweet34702,0,1.9136806,absurd,
tweet34703,1,1.98645,unmasking,
tweet34704,0,2.1305418,exaggeration,body shaming
tweet34705,1,1.6037436,irony,professions
tweet34706,1,1.7891922,wordplay,
tweet34707,0,2.1131601,reference,social status
tweet34708,1,1.9628911,unmasking,
tweet34709,0,1.9250884,,
tweet34710,1,1.8986089,exaggeration,family/relationships
tweet34711,0,2.2436714,wordplay,
tweet34712,1,1.8845978,analogy,
tweet34713,0,1.8687167,wordplay,professions
tweet34714,1,1.8683785,irony,
tweet34715,0,1.7886243,exaggeration,
tweet34716,1,1.7870469,wordplay,women
tweet34717,1,1.974371,wordplay,
tweet34718,0,1.8667912,,
tweet34719,0,2.0100262,analogy,
tweet34720,0,2.1953664,reference,
tweet34721,0,1.8693432,exaggeration,
tweet34722,0,2.004432,wordplay,
tweet34723,1,1.8643391,wordplay,health
tweet34724,0,2.1515658,wordplay,
tweet34725,1,2.055233,wordplay,family/relationships
tweet34726,0,1.9363008,reference,
tweet34727,1,1.9646422,reference,self-deprecating
tweet34728,1,2.3486187,embarrassment,
tweet34729,0,1.7664324,wordplay,
tweet34730,1,2.2269733,wordplay,professions
tweet34731,0,1.6439015,,
tweet34732,0,1.916253,reference,
tweet34733,0,1.8246285,analogy,
tweet34734,1,2.2897499,misunderstanding,professions
tweet34735,1,2.1676388,parody,
tweet34736,0,1.8942354,stereotype,self-deprecating
tweet34737,1,1.9450014,misunderstanding,
tweet34738,0,1.874244,,
tweet34739,0,1.8028464,wordplay,
tweet34740,0,1.9296305,,
tweet34741,0,1.8267303,reference,family/relationships
tweet34742,0,1.8928406,wordplay,
tweet34743,0,1.9212607,absurd,
tweet34744,1,1.8874178,irony,
tweet34745,1,1.7590204,reference,
tweet34746,1,2.0082984,misunderstanding,women
tweet34747,0,2.106201,wordplay,
tweet34748,1,2.315567,wordplay,
tweet34749,1,2.1093478,reference,
tweet34750,1,1.8632238,stereotype,
tweet34751,0,1.7714176,,
tweet34752,0,1.9957125,,
tweet34753,1,1.8159055,unmasking,health
tweet34754,0,1.9149679,wordplay,
tweet34755,0,1.5088744,,
tweet34756,0,2.104882,absurd,
tweet34757,1,2.000875,misunderstanding,
tweet34758,1,2.1176586,embarrassment,family/relationships
tweet34759,0,2.0217457,,
tweet34760,0,1.7817969,,
tweet34761,0,1.7912537,reference,
tweet34762,1,2.111523,misunderstanding,health
tweet34763,0,1.8205336,,
tweet34764,0,2.0215325,,
tweet34765,1,1.953075,absurd,family/relationships
tweet34766,0,1.6494145,,
tweet34767,1,1.8414848,wordplay,women
tweet34768,1,2.2634888,wordplay,
tweet34769,1,2.094243,misunderstanding,
tweet34770,1,2.0450506,misunderstanding,professions
tweet34771,1,1.8798008,,
tweet34772,0,1.7275269,,
tweet34773,0,1.8599101,,
tweet34774,1,2.0850205,embarrassment,age
tweet34775,1,1.9146097,misunderstanding,health
tweet34776,1,2.036532,irony,
tweet34777,0,1.8633673,stereotype,
tweet34778,1,1.9398264,absurd,
tweet34779,0,2.0212097,,
tweet34780,0,2.1056807,,
tweet34781,0,1.8708682,insults,
tweet34782,1,1.9978933,analogy,
tweet34783,0,2.0027614,absurd,professions
tweet34784,1,1.9645798,misunderstanding,
tweet34785,1,2.0000834,misunderstanding,professions
tweet34786,0,2.0554893,,
tweet34787,1,1.9214675,stereotype,men
tweet34788,1,1.8263255,stereotype,
tweet34789,0,1.73667,,
tweet34790,0,2.16621,analogy,
tweet34791,0,1.8337096,,
tweet34792,0,1.6543244,,
tweet34793,1,2.0066857,misunderstanding,substance use
tweet34794,0,1.9665139,,
tweet34795,1,2.277032,stereotype,
tweet34796,0,2.4398017,wordplay,
tweet34797,1,2.0967155,embarrassment,
tweet34798,1,2.013716,absurd,
tweet34799,0,1.8367665,,
tweet34800,1,1.8237541,stereotype,health
tweet34801,1,1.7844415,parody,men
tweet34802,0,2.1315455,,
tweet34803,0,1.9503742,,
tweet34804,0,1.9906545,reference,
tweet34805,1,1.8963504,absurd,
tweet34806,0,1.8734653,,
tweet34807,1,1.9306214,irony,
tweet34808,1,1.7688802,reference,
tweet34809,0,1.9923794,analogy,
tweet34810,1,1.9678847,analogy,
tweet34811,0,1.7683101,,
tweet34812,1,2.1925333,irony,women
tweet34813,0,1.8020046,analogy,age
tweet34814,1,1.9236718,embarrassment,family/relationships
tweet34815,0,1.7385013,,
tweet34816,1,1.9852762,wordplay,professions
tweet34817,1,1.9598494,wordplay,professions
tweet34818,1,2.0982213,misunderstanding,family/relationships
tweet34819,0,1.7527409,parody,
tweet34820,0,1.9015776,,
tweet34821,0,2.0180306,analogy,
tweet34822,1,2.0281358,wordplay,professions
tweet34823,1,2.3445313,misunderstanding,women
tweet34824,1,1.8437325,misunderstanding,professions
tweet34825,1,2.1478348,misunderstanding,professions
tweet34826,0,1.949475,reference,
tweet34827,0,1.7827107,,
tweet34828,1,1.9504124,parody,
tweet34829,0,1.9264345,,
tweet34830,1,2.046382,parody,professions
tweet34831,1,2.2051494,wordplay,
tweet34832,0,1.8727474,,
tweet34833,0,1.9499848,reference,
tweet34834,1,2.1069796,wordplay,women
tweet34835,0,2.0553627,,
tweet34836,0,1.6081266,,
tweet34837,1,2.3248792,analogy,body shaming
tweet34838,1,2.0941894,unmasking,
tweet34839,0,1.7759192,,
tweet34840,1,1.8851397,reference,
tweet34841,1,2.2702055,misunderstanding,social status
tweet34842,0,1.8099215,,
tweet34843,0,1.9104782,,
tweet34844,0,1.8831801,reference,
tweet34845,0,1.7476311,absurd,
tweet34846,0,2.3169281,,
tweet34847,1,1.9010746,analogy,self-deprecating
tweet34848,1,2.08783,absurd,
tweet34849,0,1.9960096,,
tweet34850,0,1.9788246,,
tweet34851,0,1.9381559,,
tweet34852,1,2.0086386,reference,
tweet34853,0,1.8182368,,
tweet34854,1,2.0815923,reference,
tweet34855,0,1.808467,stereotype,
tweet34856,1,1.9560163,irony,body shaming
tweet34857,0,1.9409921,,
tweet34858,0,2.0350258,,
tweet34859,0,2.121142,reference,
tweet34860,0,1.833058,,
tweet34861,0,1.9828713,wordplay,
tweet34862,1,1.919064,misunderstanding,age
tweet34863,0,1.7947252,exaggeration,
tweet34864,1,1.9100002,wordplay,
tweet34865,1,1.929551,insults,professions
tweet34866,0,1.8647943,,
tweet34867,0,1.822819,absurd,professions
tweet34868,1,1.8430423,analogy,
tweet34869,1,2.1463394,wordplay,age
tweet34870,1,1.9004991,exaggeration,
tweet34871,0,1.8438538,analogy,
tweet34872,0,2.0450642,misunderstanding,
tweet34873,1,1.8847661,wordplay,substance use
tweet34874,0,1.7572328,wordplay,
tweet34875,1,1.8872182,parody,
tweet34876,0,2.047607,,
tweet34877,0,1.9075897,irony,
tweet34878,1,1.9501897,exaggeration,
tweet34879,0,1.755537,,
tweet34880,0,1.9378093,,
tweet34881,1,1.9144188,,
tweet34882,0,1.7389867,wordplay,
tweet34883,0,2.0173402,,
tweet34884,0,1.9294235,stereotype,body shaming
tweet34885,0,1.8277218,wordplay,
tweet34886,1,1.9229976,analogy,
tweet34887,0,1.9343127,irony,professions
tweet34888,0,1.9690359,,
tweet34889,0,1.7933773,,
tweet34890,0,2.024819,,
tweet34891,0,2.0209718,,
tweet34892,0,2.0017052,,
tweet34893,1,1.9651837,wordplay,health
tweet34894,1,1.8482484,stereotype,substance use
tweet34895,1,2.0754642,parody,
tweet34896,0,1.9182544,,
tweet34897,1,2.3215008,unmasking,
tweet34898,1,2.2384005,misunderstanding,age
tweet34899,1,2.0815415,absurd,self-deprecating
tweet34900,1,1.9141117,reference,
tweet34901,1,1.7781503,exaggeration,women
tweet34902,0,1.9154686,,
tweet34903,1,2.2914848,misunderstanding,
tweet34904,0,1.9664283,,
tweet34905,0,1.9261422,absurd,
tweet34906,0,1.8069336,wordplay,
tweet34907,0,1.9522405,analogy,technology
tweet34908,1,2.1309443,embarrassment,women
tweet34909,1,1.8460749,wordplay,
tweet34910,1,1.8920863,analogy,
tweet34911,1,1.9921633,exaggeration,
tweet34912,0,1.6591755,,
tweet34913,0,2.2077518,,
tweet34914,1,2.1035733,unmasking,social status
tweet34915,0,2.1048317,,
tweet34916,1,2.280178,wordplay,
tweet34917,1,1.9126801,wordplay,family/relationships
tweet34918,1,1.8269258,wordplay,
tweet34919,1,2.075419,misunderstanding,family/relationships
tweet34920,0,1.7637191,absurd,
tweet34921,1,2.081976,misunderstanding,
tweet34922,0,1.6947659,,
tweet34923,1,2.2327824,embarrassment,self-deprecating
tweet34924,0,2.0301578,,
tweet34925,0,1.8200611,reference,
tweet34926,1,2.0540428,misunderstanding,
tweet34927,0,1.8059794,,
tweet34928,1,1.9365821,reference,
tweet34929,0,2.0717716,absurd,
tweet34930,1,1.8541131,absurd,
tweet34931,1,1.875789,wordplay,
tweet34932,0,1.931451,parody,
tweet34933,1,1.888292,exaggeration,men
tweet34934,0,1.8916099,,
tweet34935,1,1.9482093,unmasking,family/relationships
tweet34936,0,1.9557331,reference,
tweet34937,0,1.8063153,,
tweet34938,1,1.9068115,misunderstanding,
tweet34939,0,1.7561092,reference,
tweet34940,1,2.0518043,embarrassment,
tweet34941,0,2.021142,reference,
tweet34942,1,2.1150777,misunderstanding,
tweet34943,0,1.7881902,,
tweet34944,0,1.9408467,,
tweet34945,1,1.9448266,reference,men
tweet34946,0,2.198609,,
tweet34947,0,1.7534877,,
tweet34948,0,2.083734,,
tweet34949,0,1.8007956,,
tweet34950,0,1.9292258,,
tweet34951,0,2.1643078,,
tweet34952,0,1.9666702,wordplay,
tweet34953,0,1.965737,,
tweet34954,0,2.1537724,,
tweet34955,0,1.6959486,,
tweet34956,1,2.0095768,misunderstanding,
tweet34957,0,1.8810698,,
tweet34958,1,1.8387216,analogy,women
tweet34959,1,2.074237,misunderstanding,
tweet34960,0,1.8815341,wordplay,
tweet34961,0,1.8047918,,
tweet34962,0,1.8845413,reference,
tweet34963,1,2.1701908,embarrassment,family/relationships
tweet34964,0,1.8813634,,
tweet34965,0,2.0400186,,body shaming
tweet34966,1,1.9396875,,
tweet34967,1,1.8521969,reference,
tweet34968,1,1.9502621,misunderstanding,
tweet34969,0,1.8890901,,
tweet34970,0,1.9066634,,
tweet34971,0,2.0341585,,
tweet34972,0,2.1281505,,
tweet34973,1,1.9432074,parody,
tweet34974,0,2.1730342,wordplay,
tweet34975,1,1.7389443,reference,family/relationships
tweet34976,1,2.0521502,exaggeration,family/relationships
tweet34977,0,1.8298732,,
tweet34978,0,1.96683,stereotype,
tweet34979,0,1.8308871,,
tweet34980,0,1.9025735,wordplay,
tweet34981,0,1.842948,reference,
tweet34982,0,1.957945,,
tweet34983,1,1.7776883,reference,self-deprecating
tweet34984,0,2.3299744,analogy,
tweet34985,0,1.8949386,parody,
tweet34986,1,2.1745281,irony,
tweet34987,1,1.9294803,insults,women
tweet34988,1,1.9947467,unmasking,
tweet34989,1,1.8906158,stereotype,men
tweet34990,0,1.9644089,absurd,
tweet34991,0,1.8052557,,
tweet34992,1,1.8959292,reference,family/relationships
tweet34993,0,1.8615959,,
tweet34994,1,1.7531915,wordplay,
tweet34995,0,1.740105,,
tweet34996,1,1.9427359,absurd,
tweet34997,0,1.8568348,,
tweet34998,1,2.1374187,wordplay,ethnicity/origin
tweet34999,0,1.7361933,parody,
tweet35000,0,1.8845032,,
tweet35001,0,2.181314,,
tweet35002,0,1.9931946,,
tweet35003,1,2.0927289,wordplay,
tweet35004,1,1.9613914,irony,
tweet35005,0,1.6982191,parody,
tweet35006,0,1.7878788,absurd,
tweet35007,1,1.999449,,
tweet35008,1,1.8454127,wordplay,
tweet35009,0,1.9095333,,
tweet35010,1,2.0780852,misunderstanding,
tweet35011,1,2.0727186,wordplay,professions
tweet35012,1,2.3171222,wordplay,
tweet35013,0,1.9944592,,
tweet35014,1,2.076167,wordplay,
tweet35015,0,2.017757,,
tweet35016,0,1.9300208,irony,
tweet35017,0,1.9772825,absurd,
tweet35018,1,1.9363277,analogy,body shaming
tweet35019,0,2.1099198,analogy,
tweet35020,1,1.7383816,unmasking,health
tweet35021,0,1.835224,,
tweet35022,0,1.6632998,,
tweet35023,1,1.8578765,wordplay,self-deprecating
tweet35024,1,1.88081,unmasking,
tweet35025,1,1.9637951,,health
tweet35026,1,2.2175298,misunderstanding,
tweet35027,1,2.0652764,wordplay,professions
tweet35028,1,2.1979518,irony,
tweet35029,0,1.8439938,analogy,substance use
tweet35030,1,1.949319,exaggeration,
tweet35031,1,2.3010597,wordplay,
tweet35032,0,1.8284038,,
tweet35033,1,1.9700222,wordplay,
tweet35034,0,1.9159849,,
tweet35035,0,1.9875598,absurd,self-deprecating
tweet35036,1,1.8336748,absurd,
tweet35037,0,1.8116591,absurd,
tweet35038,0,1.9680042,,
tweet35039,0,1.8180201,irony,
tweet35040,0,2.0466056,,
tweet35041,0,1.8624845,wordplay,
tweet35042,1,1.8402638,unmasking,
tweet35043,1,1.7942729,embarrassment,men
tweet35044,0,1.780442,irony,
tweet35045,1,2.2353642,wordplay,
tweet35046,1,2.15978,embarrassment,family/relationships
tweet35047,0,1.955654,,
tweet35048,0,2.0943217,,
tweet35049,1,2.065757,misunderstanding,professions
tweet35050,0,2.015414,,
tweet35051,0,1.8320255,,
tweet35052,0,1.8562737,,
tweet35053,0,2.2124524,wordplay,
tweet35054,1,1.9997163,embarrassment,lgbt
tweet35055,0,1.7676349,wordplay,
tweet35056,1,1.9817778,misunderstanding,age
tweet35057,1,1.8724583,misunderstanding,
tweet35058,0,2.0589664,parody,
tweet35059,0,2.0197625,irony,
tweet35060,0,1.8396702,,
tweet35061,1,1.8597893,wordplay,professions
tweet35062,1,2.1429462,exaggeration,
tweet35063,0,2.0446165,wordplay,
tweet35064,0,1.857674,embarrassment,self-deprecating
tweet35065,0,1.952092,reference,
tweet35066,0,1.5721235,parody,
tweet35067,0,1.8156343,wordplay,
tweet35068,1,1.8542646,reference,
tweet35069,1,2.1169791,absurd,health
tweet35070,0,1.7360308,,
tweet35071,1,1.8193691,parody,
tweet35072,1,1.9732057,exaggeration,
tweet35073,1,2.0288725,embarrassment,women
tweet35074,0,2.0543761,,
tweet35075,0,1.6372048,,
tweet35076,0,2.0187435,analogy,
tweet35077,1,1.8880026,wordplay,substance use
tweet35078,0,2.1868513,wordplay,
tweet35079,1,2.2810009,absurd,
tweet35080,0,2.033256,wordplay,
tweet35081,0,2.060917,stereotype,
tweet35082,0,1.9972613,,
tweet35083,1,1.9786613,,
tweet35084,1,2.1004977,wordplay,professions
tweet35085,0,1.8465843,parody,religion
tweet35086,0,1.9301203,reference,
tweet35087,1,1.8890886,irony,body shaming
tweet35088,0,1.7190294,,women
tweet35089,1,1.729039,misunderstanding,
tweet35090,0,1.8889551,analogy,
tweet35091,1,2.2549253,misunderstanding,professions
tweet35092,0,1.758379,,
tweet35093,1,2.2821698,misunderstanding,ethnicity/origin
tweet35094,0,1.7867992,parody,
tweet35095,0,2.2697978,reference,
tweet35096,1,1.9094784,,
tweet35097,1,1.855123,misunderstanding,
tweet35098,1,2.3129835,misunderstanding,family/relationships
tweet35099,0,1.932792,reference,
tweet35100,0,1.7286092,,
tweet35101,1,1.8866992,misunderstanding,professions
tweet35102,0,1.8320571,absurd,
tweet35103,1,1.9359552,wordplay,professions
tweet35104,0,1.8980263,exaggeration,
tweet35105,1,1.8884454,absurd,
tweet35106,1,1.7700186,reference,
tweet35107,0,1.7604889,,
tweet35108,1,2.0236416,wordplay,
tweet35109,1,1.8188018,wordplay,professions
tweet35110,0,1.6559068,absurd,
tweet35111,1,2.0076113,absurd,
tweet35112,0,1.7853469,,
tweet35113,0,2.0779123,,
tweet35114,1,2.1912541,insults,body shaming
tweet35115,1,1.8759648,stereotype,
tweet35116,0,1.888528,exaggeration,
tweet35117,0,1.9589326,unmasking,
tweet35118,1,2.223558,misunderstanding,
tweet35119,0,2.0013945,reference,
tweet35120,0,1.7221094,,
tweet35121,0,1.9520954,embarrassment,
tweet35122,1,1.8920827,insults,men
tweet35123,1,2.1306868,wordplay,professions
tweet35124,0,1.8535814,,
tweet35125,1,1.968847,absurd,
tweet35126,1,1.8938797,irony,
tweet35127,0,1.6788399,,
tweet35128,0,1.8391529,wordplay,women
tweet35129,1,1.9862972,misunderstanding,
tweet35130,0,1.8737111,,
tweet35131,0,1.9123752,,
tweet35132,0,1.9899346,reference,
tweet35133,0,1.5894166,,
tweet35134,1,1.920571,analogy,men
tweet35135,0,2.007583,,
tweet35136,1,2.1311662,absurd,
tweet35137,1,2.0384033,wordplay,
tweet35138,1,2.0503256,misunderstanding,
tweet35139,0,1.950804,stereotype,
tweet35140,1,1.8707697,irony,
tweet35141,0,1.8046993,,
tweet35142,1,1.9715705,wordplay,
tweet35143,0,1.7347305,reference,family/relationships
tweet35144,1,2.1558404,unmasking,
tweet35145,1,1.8471552,embarrassment,
tweet35146,0,1.8684794,,
tweet35147,1,2.1465697,misunderstanding,professions
tweet35148,1,2.0599194,misunderstanding,
tweet35149,1,1.8067526,parody,
tweet35150,0,1.6321175,,
tweet35151,1,2.073347,wordplay,
tweet35152,1,2.1061103,wordplay,substance use
tweet35153,0,1.7389463,,
tweet35154,0,1.9832082,,
tweet35155,0,1.8542643,,
tweet35156,1,1.8389952,embarrassment,
tweet35157,1,1.9327271,,
tweet35158,0,2.0965016,stereotype,
tweet35159,0,1.7797966,absurd,family/relationships
tweet35160,0,2.0763555,,
tweet35161,0,2.1252885,,
tweet35162,0,1.9344976,reference,
tweet35163,1,2.227885,misunderstanding,ethnicity/origin
tweet35164,0,2.005758,wordplay,
tweet35165,1,2.0621176,unmasking,
tweet35166,0,2.054628,parody,
tweet35167,0,1.9498574,,
tweet35168,1,2.0676808,misunderstanding,professions
tweet35169,1,2.095065,absurd,
tweet35170,0,1.8497252,,
tweet35171,0,1.8763106,,
tweet35172,1,2.1201792,unmasking,substance use
tweet35173,0,2.026209,,
tweet35174,0,1.8598223,reference,
tweet35175,1,1.9663811,analogy,family/relationships
tweet35176,1,2.3293152,unmasking,women
tweet35177,1,1.8975632,embarrassment,family/relationships
tweet35178,1,2.106148,stereotype,substance use
tweet35179,1,1.8685907,embarrassment,
tweet35180,1,1.9994748,wordplay,
tweet35181,1,2.2261336,wordplay,body shaming
tweet35182,0,2.0118644,wordplay,
tweet35183,0,1.9856273,,men
tweet35184,1,2.265753,embarrassment,
tweet35185,1,1.9924841,misunderstanding,
tweet35186,1,2.0111284,unmasking,health
tweet35187,1,1.8336849,reference,
tweet35188,0,1.9866285,analogy,
tweet35189,0,1.9288688,,
tweet35190,0,2.091947,reference,
tweet35191,1,1.9761982,parody,
tweet35192,1,1.9473629,reference,
tweet35193,1,2.0123322,unmasking,family/relationships
tweet35194,0,1.9256295,irony,family/relationships
tweet35195,1,1.8548918,wordplay,
tweet35196,0,1.765792,,
tweet35197,0,1.6697383,,
tweet35198,1,1.9799705,reference,
tweet35199,0,2.0669146,wordplay,
tweet35200,0,1.8725712,embarrassment,
tweet35201,1,1.9063177,embarrassment,professions
tweet35202,0,1.8514812,,
tweet35203,0,1.9901719,,
tweet35204,1,2.099353,stereotype,substance use
tweet35205,1,1.818751,parody,
tweet35206,1,2.099247,misunderstanding,
tweet35207,1,2.4135125,misunderstanding,professions
tweet35208,0,1.7234004,,
tweet35209,1,2.1090248,irony,professions
tweet35210,0,2.035874,,
tweet35211,1,2.2545042,wordplay,women
tweet35212,0,1.9003948,reference,
tweet35213,1,1.883217,embarrassment,
tweet35214,0,1.9617212,,
tweet35215,0,1.9547276,,
tweet35216,1,1.957094,misunderstanding,body shaming
tweet35217,0,1.6268151,,
tweet35218,0,1.8213426,,
tweet35219,0,1.5259492,,
tweet35220,1,1.8558514,insults,
tweet35221,1,1.8208658,stereotype,
tweet35222,1,1.9079635,misunderstanding,family/relationships
tweet35223,1,2.027113,stereotype,
tweet35224,1,1.8817732,insults,
tweet35225,1,1.9598497,wordplay,women
tweet35226,0,1.8469907,reference,
tweet35227,0,1.9470068,,
tweet35228,1,2.121568,parody,religion
tweet35229,1,1.8226005,analogy,men
tweet35230,0,1.8590435,reference,
tweet35231,1,1.8429742,reference,
tweet35232,0,1.8778625,insults,
tweet35233,1,2.2353394,misunderstanding,women
tweet35234,0,1.9593585,reference,
tweet35235,0,1.9082328,,
tweet35236,0,2.0205755,,
tweet35237,1,2.2305229,wordplay,women
tweet35238,0,1.7362247,,
tweet35239,1,2.0728135,absurd,
tweet35240,0,1.83673,,
tweet35241,1,1.8620219,wordplay,
tweet35242,0,1.956039,parody,
tweet35243,1,1.9680336,misunderstanding,
tweet35244,0,1.8398485,parody,
tweet35245,1,2.1795745,unmasking,
tweet35246,1,1.9219459,wordplay,
tweet35247,0,1.962744,,
tweet35248,1,2.0038257,wordplay,men
tweet35249,1,1.9286721,misunderstanding,
tweet35250,0,1.7909999,parody,
tweet35251,1,2.1909385,embarrassment,family/relationships
tweet35252,1,2.0998769,wordplay,
tweet35253,0,1.9809933,insults,self-deprecating
tweet35254,0,1.8164952,,
tweet35255,0,1.8348047,,
tweet35256,1,2.1205044,wordplay,women
tweet35257,0,2.0241685,,
tweet35258,1,1.9365399,wordplay,
tweet35259,0,2.0831237,wordplay,
tweet35260,0,1.8049209,,
tweet35261,1,2.035943,embarrassment,
tweet35262,0,1.826942,insults,
tweet35263,1,1.934716,reference,health
tweet35264,1,1.8685336,misunderstanding,
tweet35265,1,1.9034827,misunderstanding,
tweet35266,0,2.1356902,,
tweet35267,1,2.2437913,stereotype,
tweet35268,1,1.8801595,misunderstanding,professions
tweet35269,1,2.1004355,wordplay,
tweet35270,0,1.9645383,,
tweet35271,0,1.6801727,,
tweet35272,0,1.9064052,,
tweet35273,1,2.1393692,wordplay,body shaming
tweet35274,0,1.8350818,analogy,
tweet35275,0,1.7110727,,
tweet35276,0,2.1682558,,
tweet35277,1,1.8467078,wordplay,health
tweet35278,1,1.9758949,embarrassment,
tweet35279,0,1.7874943,wordplay,
tweet35280,0,2.0912852,,
tweet35281,1,1.8623909,parody,
tweet35282,0,1.8014458,,
tweet35283,1,1.9660494,reference,
tweet35284,0,1.9446349,reference,
tweet35285,1,2.0695105,analogy,men
tweet35286,1,2.0808268,misunderstanding,health
tweet35287,1,1.8879647,embarrassment,men
tweet35288,1,1.8705035,analogy,men
tweet35289,1,1.9988685,exaggeration,body shaming
tweet35290,0,2.035954,,
tweet35291,0,1.9990473,absurd,health
tweet35292,1,1.8506907,unmasking,
tweet35293,1,1.926661,parody,
tweet35294,1,1.9748378,wordplay,body shaming
tweet35295,0,2.0950508,analogy,
tweet35296,1,1.8153106,parody,professions
tweet35297,0,1.9417901,wordplay,
tweet35298,1,2.190649,misunderstanding,women
tweet35299,0,1.8372325,,
tweet35300,1,1.8039949,analogy,women
tweet35301,0,1.9969132,,
tweet35302,0,1.9040613,,
tweet35303,1,1.9750335,absurd,
tweet35304,1,1.9565268,analogy,women
tweet35305,1,1.9166809,analogy,self-deprecating
tweet35306,0,1.9823965,,
tweet35307,1,1.9701262,irony,professions
tweet35308,0,1.7686919,,
tweet35309,1,2.200501,analogy,professions
tweet35310,1,1.8311856,irony,technology
tweet35311,0,1.9031136,,
tweet35312,0,1.704013,wordplay,
tweet35313,1,1.8793445,wordplay,health
tweet35314,0,1.9083892,,
tweet35315,0,1.8855995,,
tweet35316,0,1.8927863,reference,
tweet35317,1,1.9384463,stereotype,women
tweet35318,0,1.7418773,,
tweet35319,0,1.9373612,,
tweet35320,1,2.2518837,embarrassment,
tweet35321,1,2.1453493,misunderstanding,professions
tweet35322,1,1.8812927,reference,
tweet35323,1,1.9580745,insults,health
tweet35324,0,1.8864973,reference,
tweet35325,1,1.9564208,absurd,women
tweet35326,1,1.9862266,analogy,men
tweet35327,1,1.9267535,wordplay,
tweet35328,1,2.0769753,misunderstanding,professions
tweet35329,0,2.1036854,,
tweet35330,1,2.0246334,wordplay,
tweet35331,0,2.0903046,absurd,
tweet35332,1,1.973681,reference,body shaming
tweet35333,1,2.0641813,parody,
tweet35334,0,1.8978164,,
tweet35335,0,1.844935,,
tweet35336,1,1.9143027,absurd,ethnicity/origin
tweet35337,0,1.9184716,,
tweet35338,0,1.7438093,,
tweet35339,0,1.8035407,reference,
tweet35340,0,1.8227301,reference,
tweet35341,1,2.0008247,irony,
tweet35342,0,1.7829655,irony,
tweet35343,1,1.9075778,exaggeration,
tweet35344,0,1.9593227,stereotype,
tweet35345,1,1.6993793,insults,
tweet35346,0,1.800851,absurd,
tweet35347,0,2.0764744,,
tweet35348,0,1.874485,,
tweet35349,1,1.7423413,irony,men
tweet35350,0,1.8344802,wordplay,
tweet35351,0,1.7137957,,
tweet35352,1,1.9108627,exaggeration,
tweet35353,1,2.2140112,insults,
tweet35354,0,1.9053233,,
tweet35355,0,1.7662627,,
tweet35356,0,1.8130175,,
tweet35357,1,2.0089173,wordplay,women
tweet35358,0,1.8092078,exaggeration,
tweet35359,0,1.9733775,,
tweet35360,0,1.945473,reference,
tweet35361,0,1.9309049,reference,
tweet35362,0,1.8103179,embarrassment,body shaming
tweet35363,1,1.8810626,absurd,professions
tweet35364,1,2.044394,parody,professions
tweet35365,0,1.9786596,exaggeration,self-deprecating
tweet35366,0,2.0269773,,
tweet35367,0,1.8944352,absurd,
tweet35368,1,1.7487838,absurd,men
tweet35369,0,1.780779,wordplay,
tweet35370,1,1.9185257,embarrassment,
tweet35371,0,1.8223119,,
tweet35372,0,1.9093367,unmasking,
tweet35373,0,2.0033617,stereotype,women
tweet35374,0,1.8145621,,
tweet35375,0,2.1614356,wordplay,
tweet35376,0,1.8753897,,
tweet35377,1,2.1802096,misunderstanding,
tweet35378,0,1.9565923,exaggeration,
tweet35379,0,2.0985694,wordplay,professions
tweet35380,1,1.9243027,irony,
tweet35381,0,2.2189207,,
tweet35382,1,1.7614045,,
tweet35383,0,1.8417928,reference,
tweet35384,1,2.0240726,reference,
tweet35385,0,1.8173715,absurd,
