id,is_humor,humor_rating,humor_mechanism,humor_target
tweet32380,1,1.3647618,wordplay,family/relationships
tweet32381,0,0.19863957,exaggeration,
tweet32382,1,1.5086733,,
tweet32383,0,0.8709743,,
tweet32384,0,0.37674275,,
tweet32385,0,0.72424453,wordplay,
tweet32386,0,0.62319803,,
tweet32387,1,1.53038,,
tweet32388,0,0.6976825,,
tweet32389,0,0.0,,
tweet32390,1,2.3126123,reference,
tweet32391,0,0.49193457,,
tweet32392,1,1.9456624,irony,
tweet32393,0,0.24086677,,
tweet32394,0,0.05865991,exaggeration,
tweet32395,0,0.7559979,,
tweet32396,1,2.5015075,parody,
tweet32397,1,1.2261295,parody,
tweet32398,1,2.3941376,unmasking,
tweet32399,1,1.4624391,parody,
tweet32400,1,2.1702588,,
tweet32401,0,1.1419467,,
tweet32402,0,0.57822543,parody,
tweet32403,1,2.051446,unmasking,
tweet32404,1,1.1416316,,women
tweet32405,1,1.7047107,,
tweet32406,1,0.42685524,exaggeration,
tweet32407,0,0.8861213,embarrassment,
tweet32408,0,0.2666602,wordplay,
tweet32409,0,0.0,,
tweet32410,0,0.04838173,,
tweet32411,1,0.8727137,embarrassment,
tweet32412,0,0.014754653,,
tweet32413,0,0.055917546,,
tweet32414,0,0.0,reference,
tweet32415,0,0.102846116,,
tweet32416,0,0.270363,,
tweet32417,0,0.9637674,,
tweet32418,0,0.04035607,,
tweet32419,1,2.1549106,,
tweet32420,0,0.3910234,exaggeration,
tweet32421,1,0.7595086,analogy,
tweet32422,1,1.9281085,wordplay,
tweet32423,1,2.257457,reference,
tweet32424,0,1.0066355,,
tweet32425,1,1.0996299,,
tweet32426,0,0.46449903,,
tweet32427,0,0.3815665,,
tweet32428,0,0.3223324,,
tweet32429,1,1.2699616,parody,religion
tweet32430,0,0.33937204,,
tweet32431,0,0.10862401,,
tweet32432,1,1.0403737,,
tweet32433,0,1.0285671,,age
tweet32434,0,0.44852138,,
tweet32435,1,1.8918387,misunderstanding,sexual aggressors
tweet32436,0,1.0465578,,body shaming
tweet32437,0,1.2029784,,women
tweet32438,1,1.6331894,,
tweet32439,1,1.2504202,exaggeration,lgbt
tweet32440,0,0.07374179,,
tweet32441,0,1.0091469,unmasking,
tweet32442,0,0.37703437,,
tweet32443,1,1.4437277,,professions
tweet32444,0,0.5303935,,
tweet32445,0,0.9057876,,
tweet32446,0,0.34968665,,
tweet32447,0,0.1550877,,
tweet32448,0,0.05314988,,
tweet32449,0,0.15723318,,
tweet32450,1,1.1363906,absurd,
tweet32451,1,1.5940611,absurd,
tweet32452,0,0.93876135,,
tweet32453,1,2.0931613,unmasking,
tweet32454,1,1.3644913,,
tweet32455,1,1.7926992,,
tweet32456,1,2.0790577,,
tweet32457,0,0.0,,
tweet32458,0,0.074288726,,
tweet32459,0,0.7571124,,
tweet32460,0,0.96797097,exaggeration,
tweet32461,0,0.39044902,,
tweet32462,1,0.8043977,reference,
tweet32463,1,2.409508,wordplay,professions
tweet32464,0,0.0,unmasking,
tweet32465,0,0.2697426,,
tweet32466,1,0.8610877,,
tweet32467,0,0.0053137243,,
tweet32468,0,0.09857869,,
tweet32469,1,0.45048875,,
tweet32470,1,0.8873621,,
tweet32471,0,0.3095805,,
tweet32472,1,2.4632094,absurd,professions
tweet32473,1,1.4831277,absurd,
tweet32474,1,1.3864186,,
tweet32475,0,0.5495025,,
tweet32476,0,0.1840437,,
tweet32477,1,2.3597476,embarrassment,
tweet32478,1,2.1324966,absurd,
tweet32479,0,0.3569085,parody,
tweet32480,1,0.76718247,,
tweet32481,1,2.3591454,,
tweet32482,0,0.31538257,,
tweet32483,0,0.10038188,,
tweet32484,1,1.6827887,analogy,men
tweet32485,0,1.0074031,,women
tweet32486,0,0.016766042,,
tweet32487,1,0.86880434,analogy,
tweet32488,0,0.5286031,,
tweet32489,1,0.2966658,,
tweet32490,1,1.5342867,unmasking,
tweet32491,0,0.0,,
tweet32492,0,0.008223772,,
tweet32493,0,0.37423667,,
tweet32494,1,0.9688842,,women
tweet32495,0,0.45272887,,
tweet32496,0,0.80757666,,
tweet32497,0,0.082833886,,
tweet32498,1,0.9661641,,body shaming
tweet32499,1,1.73311,,
tweet32500,1,1.1090715,,
tweet32501,1,1.5195932,wordplay,
tweet32502,0,0.7086327,,
tweet32503,0,0.43574637,,
tweet32504,0,0.3392772,,
tweet32505,1,1.1263537,,
tweet32506,0,0.38538918,,
tweet32507,1,1.8334323,,
tweet32508,0,0.7141714,,
tweet32509,0,0.11823414,,
tweet32510,1,0.57238567,,
tweet32511,1,2.1600606,wordplay,professions
tweet32512,0,0.26412156,,
tweet32513,0,0.3561215,,
tweet32514,0,0.43462855,reference,
tweet32515,1,1.6376079,absurd,
tweet32516,0,0.62885785,,
tweet32517,1,1.4778819,,
tweet32518,1,2.2750144,,
tweet32519,0,0.23226234,,
tweet32520,0,0.55463785,stereotype,women
tweet32521,1,1.842135,reference,
tweet32522,1,1.0844557,absurd,
tweet32523,1,1.6594338,exaggeration,
tweet32524,0,0.5925021,,
tweet32525,1,1.7454286,exaggeration,body shaming
tweet32526,1,1.7352604,embarrassment,body shaming
tweet32527,1,1.7909712,absurd,health
tweet32528,1,0.858143,,
tweet32529,0,1.0213482,,
tweet32530,0,1.6329442,,
tweet32531,1,1.7074289,absurd,substance use
tweet32532,1,0.41757935,,
tweet32533,1,2.0957751,wordplay,professions
tweet32534,0,0.0,,
tweet32535,1,2.458669,misunderstanding,
tweet32536,0,0.0,,
tweet32537,0,0.49084798,,
tweet32538,0,0.052328616,,
tweet32539,0,0.5797616,,
tweet32540,1,1.8225311,parody,body shaming
tweet32541,1,2.2728443,unmasking,family/relationships
tweet32542,0,0.051708102,,
tweet32543,0,0.74101275,,
tweet32544,0,0.0,,
tweet32545,0,0.3830419,analogy,
tweet32546,1,1.29894,unmasking,women
tweet32547,0,0.11050066,,
tweet32548,0,0.3480505,,professions
tweet32549,1,1.9761169,,professions
tweet32550,1,1.4877324,,
tweet32551,0,0.5659609,,
tweet32552,0,1.4707782,analogy,
tweet32553,1,1.8367243,parody,professions
tweet32554,0,0.0,,
tweet32555,0,0.35521248,reference,
tweet32556,1,2.399206,absurd,substance use
tweet32557,1,2.10444,irony,age
tweet32558,0,1.5591229,wordplay,
tweet32559,1,1.5588202,,
tweet32560,0,0.38169116,,
tweet32561,0,0.33018595,,
tweet32562,0,1.1185367,,
tweet32563,0,0.25776798,,
tweet32564,1,1.0656238,irony,
tweet32565,0,0.16562474,,
tweet32566,0,0.30070913,,
tweet32567,0,0.73630947,,
tweet32568,0,0.3110512,,
tweet32569,0,0.0,,women
tweet32570,0,0.5433477,,
tweet32571,1,1.0595276,wordplay,
tweet32572,0,0.38573214,,
tweet32573,1,1.9757344,wordplay,
tweet32574,0,0.5993371,,
tweet32575,1,2.222756,embarrassment,
tweet32576,0,0.0,,
tweet32577,0,0.05075863,,
tweet32578,1,1.2207018,wordplay,ethnicity/origin
tweet32579,0,0.30602068,,ethnicity/origin
tweet32580,0,0.13904333,wordplay,
tweet32581,1,1.4284527,stereotype,men
tweet32582,0,0.20131502,,
tweet32583,1,2.6470878,wordplay,
tweet32584,0,0.28445718,,
tweet32585,1,2.4146078,unmasking,
tweet32586,1,2.4212396,misunderstanding,
tweet32587,1,0.87805545,,professions
tweet32588,0,0.39636955,,
tweet32589,1,2.9255884,irony,family/relationships
tweet32590,1,1.621762,wordplay,professions
tweet32591,0,0.20558801,,
tweet32592,0,0.55923164,,
tweet32593,0,0.20796707,,
tweet32594,0,0.039341897,,
tweet32595,1,0.96689725,,
tweet32596,1,1.0391281,,
tweet32597,1,2.0557654,,
tweet32598,1,0.7851624,,
tweet32599,1,0.76226413,,
tweet32600,1,1.916738,wordplay,
tweet32601,0,0.24024144,,
tweet32602,1,2.0238614,misunderstanding,professions
tweet32603,1,0.15650167,exaggeration,
tweet32604,0,0.6671231,wordplay,
tweet32605,1,1.9682653,unmasking,men
tweet32606,1,1.3303514,,family/relationships
tweet32607,1,2.4415965,wordplay,
tweet32608,0,0.20004869,wordplay,
tweet32609,0,0.2113719,,
tweet32610,0,0.0,,
tweet32611,0,0.29162386,,
tweet32612,1,1.978187,wordplay,professions
tweet32613,0,1.062441,,
tweet32614,0,0.834394,,
tweet32615,0,0.3777261,,
tweet32616,1,1.9551115,misunderstanding,
tweet32617,0,0.38972104,,
tweet32618,0,0.45652813,,
tweet32619,1,1.0228301,,
tweet32620,0,0.31995982,,self-deprecating
tweet32621,1,1.9430096,unmasking,age
tweet32622,0,0.245389,,
tweet32623,0,0.39901876,,women
tweet32624,0,0.39141217,absurd,
tweet32625,1,0.6982918,,
tweet32626,0,0.75180316,,
tweet32627,0,0.43592572,,
tweet32628,1,1.4210464,absurd,
tweet32629,0,0.15305513,,
tweet32630,1,2.5347035,misunderstanding,
tweet32631,1,2.5712543,wordplay,professions
tweet32632,1,0.07115896,,
tweet32633,0,0.12559387,,
tweet32634,1,0.9999976,,
tweet32635,1,1.7174516,,
tweet32636,0,0.023302823,,
tweet32637,1,1.690054,wordplay,
tweet32638,1,1.3938738,,
tweet32639,0,1.4572484,wordplay,
tweet32640,1,1.8387291,wordplay,
tweet32641,0,0.5500119,,
tweet32642,1,2.4532955,absurd,
tweet32643,1,2.0391762,,family/relationships
tweet32644,0,1.5191963,,women
tweet32645,0,0.18878123,,
tweet32646,1,1.3149711,,
tweet32647,1,1.4644098,,
tweet32648,1,2.2697816,analogy,
tweet32649,0,0.7783443,,
tweet32650,1,1.2753571,analogy,professions
tweet32651,1,2.5758126,wordplay,family/relationships
tweet32652,0,0.0,,
tweet32653,0,0.798311,,
tweet32654,0,1.4086317,absurd,
tweet32655,0,0.25198627,unmasking,
tweet32656,0,0.684422,exaggeration,
tweet32657,1,1.8664193,absurd,
tweet32658,1,1.2364672,absurd,
tweet32659,0,0.4456951,analogy,professions
tweet32660,0,0.05825065,,
tweet32661,1,0.2793,,
tweet32662,1,2.0125415,,women
tweet32663,1,1.8179165,analogy,
tweet32664,1,2.0633729,unmasking,
tweet32665,0,0.20363462,,
tweet32666,0,0.64379483,,
tweet32667,0,0.053305745,wordplay,
tweet32668,0,0.13659516,,
tweet32669,1,1.9101595,misunderstanding,
tweet32670,1,1.9873226,reference,women
tweet32671,1,0.5908029,analogy,
tweet32672,1,1.8151444,irony,
tweet32673,0,0.43128502,,
tweet32674,1,1.0377064,analogy,women
tweet32675,1,1.9484234,,ethnicity/origin
tweet32676,1,0.70941013,wordplay,professions
tweet32677,0,0.23806252,,
tweet32678,0,0.22619402,,
tweet32679,0,0.73743594,,
tweet32680,0,0.1981935,,
tweet32681,0,0.24039042,,
tweet32682,1,1.1671128,exaggeration,
tweet32683,0,0.34870028,,
tweet32684,0,0.47158325,,
tweet32685,0,0.73881245,,
tweet32686,0,0.09335184,,
tweet32687,0,0.0,,
tweet32688,0,0.12972584,,
tweet32689,0,0.7848426,,
tweet32690,1,1.1584136,,
tweet32691,0,0.06659573,,
tweet32692,1,1.4362955,wordplay,
tweet32693,0,0.2147578,,
tweet32694,1,1.8726623,wordplay,
tweet32695,0,1.0699717,,
tweet32696,0,0.057038605,,
tweet32697,1,1.1957582,,
tweet32698,1,1.5322988,unmasking,professions
tweet32699,1,1.5526602,embarrassment,
tweet32700,1,1.951735,misunderstanding,
tweet32701,1,2.3055422,reference,
tweet32702,0,0.0,,
tweet32703,1,1.9495931,,
tweet32704,1,1.228483,,
tweet32705,1,1.5826669,wordplay,
tweet32706,0,0.053948462,,
tweet32707,0,1.0168564,,
tweet32708,0,0.2802216,,
tweet32709,1,1.3543398,,
tweet32710,0,0.57394224,,
tweet32711,0,0.15964499,,
tweet32712,0,0.7335612,,
tweet32713,1,0.42135787,,
tweet32714,0,0.65059304,,
tweet32715,0,0.1602219,,
tweet32716,1,1.897784,absurd,
tweet32717,1,1.1017433,,
tweet32718,0,0.3021042,,
tweet32719,0,0.33339068,,
tweet32720,1,2.4421573,,
tweet32721,1,1.1016145,,
tweet32722,0,0.4577733,,
tweet32723,0,0.2827251,,
tweet32724,0,0.44515088,,
tweet32725,0,0.0,,
tweet32726,0,0.18416983,analogy,women
tweet32727,1,2.0502193,wordplay,
tweet32728,0,0.22553912,,
tweet32729,0,0.5090099,,
tweet32730,0,0.7964791,,
tweet32731,1,1.2223973,misunderstanding,
tweet32732,1,0.72196937,,
tweet32733,0,0.30008367,,
tweet32734,1,0.74648046,,
tweet32735,0,0.45874274,,
tweet32736,0,0.25083414,,
tweet32737,0,0.40916225,,lgbt
tweet32738,0,0.542574,,
tweet32739,0,0.5964367,,
tweet32740,1,0.8575276,,
tweet32741,0,0.99248767,,
tweet32742,0,1.1295708,absurd,
tweet32743,1,2.0671668,misunderstanding,
tweet32744,1,1.737813,wordplay,
tweet32745,0,1.0114455,,
tweet32746,1,0.5977255,,
tweet32747,1,1.3611188,,
tweet32748,0,0.73735553,,
tweet32749,0,0.0,,
tweet32750,1,2.2655365,,
tweet32751,1,1.158791,analogy,
tweet32752,1,0.48579168,,self-deprecating
tweet32753,0,0.37479627,,
tweet32754,1,1.6633797,,
tweet32755,0,0.06465794,,
tweet32756,0,0.9527811,irony,health
tweet32757,0,0.06018251,,
tweet32758,1,0.7230808,,professions
tweet32759,0,0.98076975,,
tweet32760,0,0.36135805,,
tweet32761,0,0.22738458,,
tweet32762,1,1.7313983,,
tweet32763,1,1.6069144,,
tweet32764,1,1.2311443,,
tweet32765,0,0.7943382,,
tweet32766,1,1.305066,exaggeration,women
tweet32767,1,1.4331067,misunderstanding,
tweet32768,0,0.5919993,,
tweet32769,0,0.097017586,,
tweet32770,0,0.19470872,,
tweet32771,0,0.3157009,,
tweet32772,0,0.114598036,,
tweet32773,0,0.69496125,,
tweet32774,0,1.1457732,wordplay,
tweet32775,0,0.364434,parody,
tweet32776,0,0.3377164,,
tweet32777,1,2.4845197,absurd,
tweet32778,0,0.35949394,,
tweet32779,1,1.3985674,wordplay,men
tweet32780,1,0.94575214,,ethnicity/origin
tweet32781,1,2.5421956,misunderstanding,
tweet32782,1,0.4337427,,
tweet32783,1,1.7396312,wordplay,age
tweet32784,0,0.07682267,,
tweet32785,0,0.19827077,,
tweet32786,0,0.1111031,,
tweet32787,0,0.90107214,,
tweet32788,0,0.19696426,,
tweet32789,1,1.6310198,absurd,age
tweet32790,1,1.8695669,insults,
tweet32791,1,0.7842338,,
tweet32792,1,1.7577659,irony,professions
tweet32793,1,1.6123871,wordplay,lgbt
tweet32794,1,2.1763477,misunderstanding,
tweet32795,0,0.6914567,analogy,
tweet32796,0,0.039943963,,
tweet32797,0,0.013283819,,
tweet32798,0,0.06316866,,
tweet32799,0,0.38877007,,
tweet32800,1,0.4741987,,
tweet32801,0,0.56589663,parody,
tweet32802,1,1.955779,,women
tweet32803,1,2.4408367,wordplay,professions
tweet32804,1,0.72540176,analogy,
tweet32805,0,0.09036191,,
tweet32806,1,2.4590166,misunderstanding,
tweet32807,1,0.98703945,absurd,
tweet32808,0,0.3858652,analogy,
tweet32809,1,1.614969,wordplay,
tweet32810,1,2.7022045,unmasking,family/relationships
tweet32811,0,0.07381135,,
tweet32812,1,1.3105392,exaggeration,
tweet32813,0,0.68944085,,
tweet32814,0,0.0,,
tweet32815,0,0.6839744,,
tweet32816,0,0.053521514,,
tweet32817,0,1.0559744,,
tweet32818,1,1.6140327,wordplay,
tweet32819,0,0.9240762,,
tweet32820,1,0.3748916,,self-deprecating
tweet32821,1,2.6941903,misunderstanding,
tweet32822,0,0.0,,
tweet32823,0,0.2847094,,
tweet32824,1,1.4794229,,women
tweet32825,0,0.2977959,,
tweet32826,1,1.3242036,parody,
tweet32827,0,0.0,,
tweet32828,1,0.8289548,,age
tweet32829,0,0.21007845,,
tweet32830,1,0.7128979,,
tweet32831,0,1.0450412,,
tweet32832,0,0.34723336,,
tweet32833,1,1.8183959,embarrassment,body shaming
tweet32834,0,0.6057776,exaggeration,
tweet32835,0,0.15434848,,
tweet32836,0,1.5658939,,
tweet32837,0,0.015609652,,
tweet32838,0,0.0006669462,,
tweet32839,0,0.0,,
tweet32840,0,1.2934868,,
tweet32841,0,0.3173174,,
tweet32842,1,0.98422325,,
tweet32843,0,0.1212178,,
tweet32844,1,2.5793338,misunderstanding,
tweet32845,1,0.7723446,,
tweet32846,1,1.3075469,misunderstanding,age
tweet32847,1,1.2811644,,
tweet32848,0,0.0,,
tweet32849,1,1.7703555,parody,
tweet32850,1,1.62901,,
tweet32851,0,0.0,,
tweet32852,1,0.46364588,,
tweet32853,1,2.1055532,,
tweet32854,1,1.2264615,reference,self-deprecating
tweet32855,1,1.9238765,embarrassment,
tweet32856,1,2.1779659,absurd,
tweet32857,0,0.303393,,
tweet32858,1,0.95476437,,
tweet32859,0,0.10438067,,
tweet32860,1,2.1021845,,
tweet32861,0,0.24088727,,
tweet32862,0,0.54054064,,
tweet32863,1,1.6238546,,
tweet32864,0,1.0416989,exaggeration,
tweet32865,0,0.5283028,,professions
tweet32866,0,0.10722205,,
tweet32867,1,0.8220099,,professions
tweet32868,1,2.1813896,wordplay,
tweet32869,0,0.36060753,,
tweet32870,1,0.9726442,wordplay,
tweet32871,1,1.5717875,irony,
tweet32872,0,0.19552705,,
tweet32873,1,1.6576836,embarrassment,family/relationships
tweet32874,0,0.15916231,,
tweet32875,0,0.74515486,,
tweet32876,0,0.75104636,,
tweet32877,1,1.0203701,,
tweet32878,1,1.107971,,
tweet32879,1,1.1389334,,men
tweet32880,0,0.07957223,,
tweet32881,1,1.0528136,wordplay,
tweet32882,1,1.6776425,,
tweet32883,1,1.7720686,reference,
tweet32884,1,1.8346491,,
tweet32885,1,0.37412396,absurd,professions
tweet32886,0,0.30309087,,
tweet32887,0,0.5977168,,
tweet32888,1,1.6236503,,lgbt
tweet32889,0,0.1442731,,
tweet32890,1,1.8828402,wordplay,professions
tweet32891,0,0.748551,,
tweet32892,1,1.1073761,parody,
tweet32893,0,1.0700111,,
tweet32894,0,0.7836648,absurd,self-deprecating
tweet32895,0,0.35793272,,
tweet32896,1,1.7205462,reference,
tweet32897,1,1.3896685,absurd,age
tweet32898,1,1.5672395,,
tweet32899,0,0.2444855,,
tweet32900,0,0.5019414,,
tweet32901,0,0.776024,,
tweet32902,0,0.5913843,,
tweet32903,0,0.06808722,,
tweet32904,1,1.0064039,,
tweet32905,0,0.4011332,exaggeration,
tweet32906,1,2.3410764,,
tweet32907,0,0.74877155,,body shaming
tweet32908,0,0.2399955,,
tweet32909,1,0.34320047,,
tweet32910,0,0.5463153,,
tweet32911,1,2.022375,wordplay,
tweet32912,0,0.45291737,,
tweet32913,0,0.15097328,,
tweet32914,0,0.6675544,,
tweet32915,0,0.16489407,,
tweet32916,0,0.6169796,,professions
tweet32917,1,1.31784,reference,substance use
tweet32918,0,0.20312113,,
tweet32919,1,0.8352586,,
tweet32920,0,0.38867262,reference,
tweet32921,0,0.2984341,,
tweet32922,1,0.7213905,,
tweet32923,1,2.5140035,,age
tweet32924,1,1.9118385,insults,
tweet32925,0,0.11251566,,
tweet32926,1,0.9952911,unmasking,
tweet32927,1,1.977796,unmasking,
tweet32928,1,2.5595453,,
tweet32929,1,2.141739,wordplay,
tweet32930,1,2.2684863,exaggeration,body shaming
tweet32931,0,0.56005585,,
tweet32932,1,1.6439482,exaggeration,
tweet32933,1,1.8673469,unmasking,
tweet32934,0,0.18541983,,
tweet32935,1,1.6463761,,
tweet32936,1,0.7932658,insults,women
tweet32937,0,0.16761647,,
tweet32938,1,1.354115,misunderstanding,
tweet32939,1,1.1800463,,ethnicity/origin
tweet32940,0,0.36351264,,
tweet32941,1,1.4141014,unmasking,professions
tweet32942,0,0.32569852,,professions
tweet32943,1,0.5897682,,
tweet32944,1,1.4998896,,
tweet32945,0,0.4796992,,
tweet32946,1,1.862303,exaggeration,
tweet32947,0,0.43477976,,
tweet32948,1,1.5665143,embarrassment,
tweet32949,1,0.98249245,reference,
tweet32950,1,2.3170793,wordplay,
tweet32951,1,0.7157707,,
tweet32952,1,2.5239496,absurd,
tweet32953,1,2.4515169,embarrassment,
tweet32954,0,0.114097685,,
tweet32955,1,0.6703408,,
tweet32956,1,1.639886,absurd,
tweet32957,0,0.0,,
tweet32958,0,0.2036625,,
tweet32959,0,0.0,,
tweet32960,0,1.1079904,stereotype,women
tweet32961,1,1.985781,wordplay,
tweet32962,0,0.85848176,,professions
tweet32963,0,0.3894446,,
tweet32964,0,0.76026964,,self-deprecating
tweet32965,0,0.5938605,,
tweet32966,0,0.073830366,,
tweet32967,0,0.08399215,irony,
tweet32968,1,0.92609787,wordplay,
tweet32969,1,1.503679,,professions
tweet32970,0,0.37865648,,
tweet32971,0,0.7557262,,
tweet32972,1,0.4549988,,
tweet32973,0,0.57331854,,
tweet32974,0,0.071042866,,
tweet32975,0,0.4350434,reference,
tweet32976,1,1.1608918,exaggeration,
tweet32977,1,2.0248234,irony,professions
tweet32978,1,1.2335184,embarrassment,
tweet32979,0,0.0,,
tweet32980,1,1.4253141,wordplay,professions
tweet32981,0,0.27714473,,
tweet32982,1,1.2904406,,professions
tweet32983,0,0.38890883,,
tweet32984,0,0.4852196,,
tweet32985,1,0.94868755,reference,
tweet32986,0,0.69794047,analogy,
tweet32987,1,0.48300028,,
tweet32988,1,1.8193648,,
tweet32989,1,1.0845902,absurd,
tweet32990,1,0.8659109,,
tweet32991,1,1.7874936,,
tweet32992,0,0.112008095,,
tweet32993,1,1.1242572,,body shaming
tweet32994,1,2.900107,wordplay,
tweet32995,0,0.6516309,,
tweet32996,0,0.08005738,,
tweet32997,0,0.30765143,,
tweet32998,1,2.0900736,wordplay,
tweet32999,1,1.5986111,,substance use
tweet33000,1,1.8824176,unmasking,family/relationships
tweet33001,1,1.448554,exaggeration,family/relationships
tweet33002,0,0.0,,
tweet33003,1,1.949064,wordplay,
tweet33004,0,0.0,,
tweet33005,0,1.1092546,exaggeration,
tweet33006,0,0.39223135,,
tweet33007,0,0.34674573,irony,self-deprecating
tweet33008,1,1.795047,reference,men
tweet33009,1,2.1631835,irony,
tweet33010,0,0.29914445,,
tweet33011,0,0.6347163,,
tweet33012,1,1.6374228,wordplay,women
tweet33013,1,1.398488,wordplay,
tweet33014,1,0.684469,unmasking,
tweet33015,1,1.2267942,,men
tweet33016,1,1.2678143,reference,
tweet33017,0,1.0581683,,
tweet33018,0,0.0,,
tweet33019,0,0.36042747,,
tweet33020,0,1.0054961,,
tweet33021,0,0.3346929,irony,self-deprecating
tweet33022,1,0.9152436,analogy,family/relationships
tweet33023,1,0.94638705,,age
tweet33024,0,0.69347787,,
tweet33025,0,0.22090158,,
tweet33026,0,0.13080746,,
tweet33027,1,1.6179711,absurd,religion
tweet33028,0,0.8892665,,
tweet33029,0,0.3060991,,
tweet33030,0,0.0,,
tweet33031,1,1.5218202,unmasking,
tweet33032,1,2.2370973,irony,self-deprecating
tweet33033,0,0.85196674,,
tweet33034,1,2.1305418,irony,
tweet33035,1,0.6248827,,professions
tweet33036,0,0.0,,
tweet33037,1,2.3971376,wordplay,professions
tweet33038,1,1.7722363,misunderstanding,
tweet33039,1,2.160567,exaggeration,
tweet33040,1,2.2530746,absurd,
tweet33041,0,0.37803885,,
tweet33042,1,1.7559874,unmasking,
tweet33043,1,1.5673018,,
tweet33044,1,1.986877,misunderstanding,professions
tweet33045,0,0.5711613,,
tweet33046,1,0.43676886,exaggeration,
tweet33047,0,0.30917838,,
tweet33048,0,0.10690369,,
tweet33049,0,0.79190356,,
tweet33050,0,0.32602572,,
tweet33051,1,1.9069144,,
tweet33052,1,1.7132995,wordplay,
tweet33053,0,0.3421458,,
tweet33054,0,1.0951166,,
tweet33055,1,1.4404933,wordplay,
tweet33056,0,0.06417316,,
tweet33057,0,0.3577271,,
tweet33058,1,1.9423978,exaggeration,women
tweet33059,0,0.23626229,,
tweet33060,1,1.1527232,,
tweet33061,1,2.4841318,wordplay,
tweet33062,1,1.5985863,wordplay,professions
tweet33063,0,0.13551272,,
tweet33064,1,1.6630105,wordplay,
tweet33065,0,0.206466,,
tweet33066,1,2.4676301,absurd,professions
tweet33067,0,0.080690056,,
tweet33068,0,0.5457194,,
tweet33069,1,1.415487,,family/relationships
tweet33070,0,0.0,irony,
tweet33071,1,1.7423131,wordplay,
tweet33072,0,0.3618688,,
tweet33073,1,0.9288975,wordplay,professions
tweet33074,1,2.4257853,wordplay,
tweet33075,0,0.0,,
tweet33076,0,0.0047837794,,
tweet33077,1,0.87363267,,
tweet33078,0,0.045709908,,
tweet33079,1,2.0644858,unmasking,age
tweet33080,1,1.1745831,exaggeration,women
tweet33081,0,0.85565734,,
tweet33082,0,0.012234807,,
tweet33083,0,0.7726307,,
tweet33084,0,0.2338201,,
tweet33085,0,0.26124838,,
tweet33086,0,0.50516623,,
tweet33087,1,1.6179492,embarrassment,body shaming
tweet33088,1,1.3063893,wordplay,
tweet33089,0,0.8677882,,
tweet33090,0,0.6251024,exaggeration,
tweet33091,0,0.47964546,,
tweet33092,1,0.6561425,absurd,
tweet33093,0,1.9271839,,
tweet33094,0,0.1571483,,
tweet33095,0,0.36552092,,
tweet33096,0,0.73280776,insults,men
tweet33097,1,1.5909486,,
tweet33098,1,2.327154,wordplay,
tweet33099,1,1.3702171,absurd,
tweet33100,0,0.3587446,,
tweet33101,1,1.2392226,,
tweet33102,1,2.480546,wordplay,
tweet33103,0,0.3352133,,
tweet33104,1,1.3724205,,
tweet33105,0,1.136444,wordplay,
tweet33106,0,0.0,,
tweet33107,1,1.6023395,embarrassment,
tweet33108,0,0.32351786,irony,self-deprecating
tweet33109,1,1.7352687,irony,
tweet33110,1,1.3591943,absurd,
tweet33111,0,0.37589812,,self-deprecating
tweet33112,1,1.0989598,,
tweet33113,1,2.228749,misunderstanding,
tweet33114,1,0.85346353,wordplay,
tweet33115,0,0.18951854,,
tweet33116,0,0.61949515,,
tweet33117,0,0.53981483,wordplay,
tweet33118,0,0.088112146,,
tweet33119,0,0.0,,
tweet33120,0,0.8550241,,
tweet33121,1,0.8415009,absurd,
tweet33122,0,1.0947852,,
tweet33123,1,0.40717357,,
tweet33124,0,0.36333102,,
tweet33125,1,1.5908666,wordplay,professions
tweet33126,0,0.110897884,,
tweet33127,0,0.0,,
tweet33128,0,0.0,,
tweet33129,1,1.6539304,exaggeration,men
tweet33130,1,1.3703365,absurd,
tweet33131,1,0.6416942,reference,
tweet33132,0,0.18589845,,
tweet33133,1,2.2198064,misunderstanding,
tweet33134,0,0.45079336,,self-deprecating
tweet33135,0,0.0,,
tweet33136,1,1.2672948,parody,religion
tweet33137,0,0.9877809,,
tweet33138,1,1.94632,insults,women
tweet33139,0,0.22847126,,
tweet33140,1,2.6430738,absurd,professions
tweet33141,0,0.31769776,,
tweet33142,0,0.0,,
tweet33143,0,0.1964021,,
tweet33144,0,0.2505104,,
tweet33145,0,0.50159585,,
tweet33146,0,0.3901945,,
tweet33147,0,0.6976036,,
tweet33148,1,2.222432,absurd,
tweet33149,1,2.349361,embarrassment,
tweet33150,0,0.22418815,,
tweet33151,0,0.2003079,,
tweet33152,1,1.855495,embarrassment,sexual aggressors
tweet33153,0,0.5777015,exaggeration,
tweet33154,0,0.3203032,,
tweet33155,0,0.0,,
tweet33156,0,0.16512066,,
tweet33157,1,2.6241872,absurd,professions
tweet33158,0,0.09361929,,
tweet33159,0,0.41040084,absurd,
tweet33160,0,0.36572105,,
tweet33161,1,1.4653802,,
tweet33162,0,0.7358476,exaggeration,professions
tweet33163,0,0.28068483,,
tweet33164,0,0.3652668,,
tweet33165,0,0.076341,,
tweet33166,0,1.3824255,,
tweet33167,0,0.0,,
tweet33168,1,1.3265871,exaggeration,
tweet33169,0,0.68014026,,
tweet33170,0,0.5157504,,
tweet33171,1,0.7264143,wordplay,professions
